id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1552601,2024-03-20,2024-03-20,859.18,liquidated,2751,2670281.0,2024-03-15,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1552610,2024-04-19,2024-04-19,859.18,liquidated,2751,2670285.0,2024-04-15,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1552616,2024-05-20,2024-05-20,859.18,liquidated,2751,2670290.0,2024-05-15,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1552624,2024-06-20,2024-06-20,859.18,liquidated,2751,2670293.0,2024-06-17,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1569046,2024-07-19,2024-07-19,859.18,liquidated,2751,2602737.0,2024-07-15,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1569053,2024-08-20,2024-08-20,859.18,liquidated,2751,2602742.0,2024-08-15,93,834.0,0.0,0.0,1,true,1,859.18,859.18
1602860,2024-09-20,2024-09-20,856.38,liquidated,2751,2636747.0,2024-09-16,93,834.0,0.0,0.0,1,true,2,856.38,873.71
1602869,2024-10-18,2024-10-18,856.38,liquidated,2751,2636748.0,2024-10-15,93,834.0,0.0,0.0,1,true,2,856.38,873.71
1602880,2024-11-22,2024-11-22,960.36,liquidated,2751,2636749.0,2024-11-18,93,937.98,0.0,0.0,1,true,2,960.36,873.71
1600119,2024-12-20,2024-12-20,891.04,liquidated,2751,2595525.0,2024-12-16,93,868.66,0.0,0.0,1,true,2,891.04,873.71
1556979,2023-10-11,2023-10-11,988.93,liquidated,2768,2679861.0,2023-10-06,93,779.0,0.0,0.0,1,true,1,988.93,987.42
1556991,2023-11-13,2023-11-10,988.93,liquidated,2768,2679865.0,2023-11-06,93,779.0,0.0,0.0,1,true,1,988.93,987.42
1556995,2023-12-11,2023-12-11,988.93,liquidated,2768,2679869.0,2023-12-06,93,779.0,0.0,0.0,1,true,1,988.93,987.42
1557005,2024-01-11,2024-01-11,988.93,liquidated,2768,2679873.0,2024-01-08,93,779.0,0.0,0.0,1,true,1,988.93,987.42
1557009,2024-02-14,2024-02-09,966.09,liquidated,2768,2679877.0,2024-02-06,93,779.0,0.0,0.0,1,true,1,966.09,987.42
1557017,2024-03-11,2024-03-11,988.93,liquidated,2768,2679885.0,2024-03-06,93,779.0,0.0,0.0,1,true,1,988.93,987.42
1557026,2024-04-12,2024-04-12,1009.91,liquidated,2768,2679906.0,2024-04-08,93,779.0,0.0,0.0,1,true,1,1009.91,987.42
1557032,2024-05-13,2024-05-10,985.91,liquidated,2768,2680070.0,2024-05-06,93,779.0,0.0,0.0,1,true,1,985.91,987.42
1557039,2024-06-11,2024-06-11,985.91,liquidated,2768,2680081.0,2024-06-06,93,779.0,0.0,0.0,1,true,1,985.91,987.42
1569558,2024-07-12,2024-07-12,985.91,liquidated,2768,2604372.0,2024-07-08,93,779.0,0.0,0.0,1,true,1,985.91,987.42
1569552,2024-08-09,2024-08-09,985.91,liquidated,2768,2604373.0,2024-08-06,93,779.0,0.0,0.0,1,true,1,985.91,987.42
1569563,2024-09-11,2024-09-11,985.91,liquidated,2768,2604374.0,2024-09-06,93,779.0,0.0,0.0,1,true,1,985.91,987.42
1552934,2024-10-11,2024-10-11,985.91,liquidated,2768,2728374.0,2024-10-07,93,779.0,0.0,0.0,1,true,2,985.91,1019.01
1552946,2024-11-11,2024-11-11,1052.11,liquidated,2768,2728378.0,2024-11-06,93,844.8800000000001,0.0,0.0,1,true,2,1052.11,1019.01
1562640,2024-11-08,2024-11-08,1362.51,liquidated,2770,2656373.0,2024-11-05,93,1322.3,0.0,0.0,1,true,1,1362.51,1929.21
1617159,2024-12-09,2024-12-09,1929.21,liquidated,2770,2566490.0,2024-12-04,93,1889.0,0.0,0.0,1,true,1,1929.21,1929.21
1617165,2025-01-10,2025-01-10,1929.21,liquidated,2770,2566491.0,2025-01-06,93,1889.0,0.0,0.0,1,true,1,1929.21,1929.21
1484994,2024-04-29,2024-04-26,1386.08,liquidated,2804,2651341.0,2024-04-22,93,1338.0,0.0,0.0,1,true,1,1386.08,2278.08
1484997,2024-05-15,2024-05-15,2278.08,liquidated,2804,2651544.0,2024-05-10,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1485006,2024-06-14,2024-06-14,2278.08,liquidated,2804,2651546.0,2024-06-10,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1572355,2024-07-15,2024-07-15,2278.08,liquidated,2804,2606993.0,2024-07-10,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1572369,2024-08-16,2024-08-16,2278.08,liquidated,2804,2606994.0,2024-08-12,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1572376,2024-09-13,2024-09-13,2278.08,liquidated,2804,2606995.0,2024-09-10,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1572383,2024-10-15,2024-10-15,2278.08,liquidated,2804,2606996.0,2024-10-10,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1572393,2024-11-14,2024-11-14,2278.08,liquidated,2804,2606997.0,2024-11-11,93,2230.0,0.0,0.0,1,true,1,2278.08,2278.08
1527647,2023-07-31,2023-07-31,874.17,liquidated,2810,2608645.0,2023-07-26,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527654,2023-08-31,2023-08-31,874.17,liquidated,2810,2608649.0,2023-08-28,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527661,2023-10-02,2023-09-29,874.17,liquidated,2810,2608651.0,2023-09-26,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527667,2023-10-31,2023-10-31,874.17,liquidated,2810,2608654.0,2023-10-26,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527675,2023-12-01,2023-12-01,874.17,liquidated,2810,2608658.0,2023-11-27,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527682,2024-01-02,2023-12-29,874.17,liquidated,2810,2608661.0,2023-12-26,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527689,2024-01-31,2024-01-31,874.17,liquidated,2810,2608663.0,2024-01-26,93,840.0,0.0,0.0,1,true,1,874.17,874.17
1527697,2024-03-04,2024-03-01,873.92,liquidated,2810,2608667.0,2024-02-26,93,840.0,0.0,0.0,1,true,1,873.92,874.17
1527705,2024-04-01,2024-03-28,873.92,liquidated,2810,2608880.0,2024-03-26,93,840.0,0.0,0.0,1,true,1,873.92,874.17
1527715,2024-05-02,2024-04-30,873.92,liquidated,2810,2608884.0,2024-04-26,93,840.0,0.0,0.0,1,true,1,873.92,874.17
1527722,2024-05-31,2024-05-31,873.92,liquidated,2810,2608886.0,2024-05-27,93,840.0,0.0,0.0,1,true,1,873.92,874.17
1527730,2024-07-01,2024-07-01,873.92,liquidated,2810,2608888.0,2024-06-26,93,840.0,0.0,0.0,1,true,2,873.92,882.95
1568444,2024-07-31,2024-07-31,873.92,liquidated,2810,2602145.0,2024-07-26,93,840.0,0.0,0.0,1,true,2,873.92,882.95
1568452,2024-08-30,2024-08-30,890.42,liquidated,2810,2602149.0,2024-08-26,93,854.94,0.0,0.0,1,true,2,890.42,882.95
1568458,2024-10-01,2024-10-01,882.95,liquidated,2810,2602152.0,2024-09-26,93,847.47,0.0,0.0,1,true,2,882.95,882.95
1568461,2024-11-01,2024-11-01,882.95,liquidated,2810,2602155.0,2024-10-28,93,847.47,0.0,0.0,1,true,2,882.95,882.95
1568468,2024-11-29,2024-11-29,882.95,liquidated,2810,2602157.0,2024-11-26,93,847.47,0.0,0.0,1,true,2,882.95,882.95
1568489,2025-01-02,2024-12-31,868.6,liquidated,2810,2602162.0,2024-12-26,93,847.47,0.0,0.0,1,true,2,868.6,882.95
1595753,2024-01-15,2024-01-15,2546.41,liquidated,2836,2525740.0,2024-01-10,93,2000.0,0.0,0.0,1,true,1,2546.41,2460.79
1595784,2024-02-15,2024-02-15,2548.04,liquidated,2836,2525744.0,2024-02-14,93,2000.0,0.0,0.0,1,true,1,2548.04,2460.79
1595790,2024-03-18,2024-03-15,2460.41,liquidated,2836,2525756.0,2024-03-11,93,2000.0,0.0,0.0,1,true,1,2460.41,2460.79
1595763,2024-04-15,2024-04-15,2460.79,liquidated,2836,2525769.0,2024-04-10,93,2000.0,0.0,0.0,1,true,1,2460.79,2460.79
1595771,2024-05-15,2024-05-15,2460.79,liquidated,2836,2525775.0,2024-05-10,93,2000.0,0.0,0.0,1,true,1,2460.79,2460.79
1492905,2024-06-24,2024-06-21,1075.95,liquidated,2870,2712642.0,2024-06-17,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1574910,2024-07-19,2024-07-19,1075.95,liquidated,2870,2609425.0,2024-07-15,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1574974,2024-08-20,2024-08-20,1075.95,liquidated,2870,2609426.0,2024-08-15,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1574982,2024-09-20,2024-09-20,1075.95,liquidated,2870,2609427.0,2024-09-16,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1575026,2024-10-18,2024-10-18,1075.95,liquidated,2870,2609428.0,2024-10-15,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1574990,2024-11-22,2024-11-22,1075.95,liquidated,2870,2609429.0,2024-11-18,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1575033,2024-12-20,2024-12-20,1075.95,liquidated,2870,2609430.0,2024-12-16,93,1056.0,0.0,0.0,1,true,1,1075.95,1075.95
1488224,2024-05-20,2024-05-17,1374.0,liquidated,2925,2677299.0,2024-05-10,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1488234,2024-06-14,2024-06-14,1374.0,liquidated,2925,2677305.0,2024-06-10,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573437,2024-07-15,2024-07-15,1374.0,liquidated,2925,2607825.0,2024-07-10,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573511,2024-08-16,2024-08-16,1374.0,liquidated,2925,2607826.0,2024-08-12,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573516,2024-09-13,2024-09-13,1374.0,liquidated,2925,2607827.0,2024-09-10,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573525,2024-10-15,2024-10-15,1374.0,liquidated,2925,2607828.0,2024-10-10,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573533,2024-11-14,2024-11-14,1374.0,liquidated,2925,2607829.0,2024-11-11,93,1300.0,0.0,0.0,1,true,1,1374.0,1374.0
1573541,2024-12-13,2024-12-13,1329.72,liquidated,2925,2607830.0,2024-12-10,93,1300.0,0.0,0.0,1,true,1,1329.72,1374.0
1485625,2024-04-29,2024-04-29,446.55,liquidated,2938,2656976.0,2024-04-24,93,409.7,0.0,0.0,1,true,1,446.55,759.85
1485630,2024-05-15,2024-05-15,759.85,liquidated,2938,2656980.0,2024-05-10,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1485635,2024-06-14,2024-06-14,759.85,liquidated,2938,2656981.0,2024-06-10,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572829,2024-07-15,2024-07-15,759.85,liquidated,2938,2607242.0,2024-07-10,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572836,2024-08-16,2024-08-16,759.85,liquidated,2938,2607247.0,2024-08-12,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572845,2024-09-13,2024-09-13,759.85,liquidated,2938,2607250.0,2024-09-10,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572855,2024-10-15,2024-10-15,759.85,liquidated,2938,2607255.0,2024-10-10,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572868,2024-11-14,2024-11-14,759.85,liquidated,2938,2607259.0,2024-11-11,93,723.0,0.0,0.0,1,true,1,759.85,759.85
1572878,2024-12-13,2024-12-13,743.25,liquidated,2938,2607263.0,2024-12-10,93,723.0,0.0,0.0,1,true,1,743.25,759.85
1486922,2024-05-13,2024-05-10,1180.86,liquidated,2940,2667039.0,2024-05-06,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1486928,2024-06-11,2024-06-11,1180.86,liquidated,2940,2667040.0,2024-06-06,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1573025,2024-07-12,2024-07-12,1180.86,liquidated,2940,2607390.0,2024-07-08,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1573031,2024-08-09,2024-08-09,1180.86,liquidated,2940,2607395.0,2024-08-06,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1554853,2024-09-11,2024-09-11,1114.7,liquidated,2940,2730325.0,2024-09-06,93,1045.84,0.0,0.0,1,true,1,1114.7,1180.86
1573044,2024-10-11,2024-10-11,1180.86,liquidated,2940,2607406.0,2024-10-07,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1573050,2024-11-11,2024-11-11,1180.86,liquidated,2940,2607414.0,2024-11-06,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1573055,2024-12-11,2024-12-11,1139.62,liquidated,2940,2607417.0,2024-12-06,93,1112.0,0.0,0.0,1,true,1,1139.62,1180.86
1573061,2025-01-10,2025-01-10,1180.86,liquidated,2940,2607421.0,2025-01-06,93,1112.0,0.0,0.0,1,true,1,1180.86,1180.86
1482518,2024-08-12,2024-08-12,1376.73,liquidated,2978,2662727.0,2024-08-07,93,1334.0,0.0,0.0,1,true,1,1376.73,1376.73
1482792,2024-09-10,2024-09-10,1376.73,liquidated,2978,2662991.0,2024-09-05,93,1334.0,0.0,0.0,1,true,1,1376.73,1376.73
1482794,2024-10-11,2024-10-11,1406.93,liquidated,2978,2662993.0,2024-10-07,93,1334.0,0.0,0.0,1,true,1,1406.93,1376.73
1482797,2024-11-08,2024-11-08,1376.73,liquidated,2978,2662996.0,2024-11-05,93,1334.0,0.0,0.0,1,true,1,1376.73,1376.73
1582745,2024-12-20,2024-12-20,1278.87,liquidated,2978,2707938.0,2024-12-17,93,0.0,0.0,1187.78,1,true,1,91.08999999999992,1376.73
1555591,2024-10-11,2024-10-11,1471.73,liquidated,3094,2731251.0,2024-10-07,93,1400.0,0.0,0.0,1,true,1,1471.73,1471.73
1555595,2024-11-08,2024-11-08,1471.73,liquidated,3094,2731252.0,2024-11-05,93,1400.0,0.0,0.0,1,true,1,1471.73,1471.73
1555603,2024-12-10,2024-12-10,1431.73,liquidated,3094,2731253.0,2024-12-05,93,1400.0,0.0,0.0,1,true,1,1431.73,1471.73
1555609,2025-01-10,2025-01-10,1471.73,liquidated,3094,2731254.0,2025-01-06,93,1400.0,0.0,0.0,1,true,1,1471.73,1471.73
1485996,2024-05-13,2024-05-10,754.25,liquidated,3142,2659706.0,2024-05-06,93,734.0,0.0,0.0,1,true,1,754.25,754.25
1486000,2024-06-11,2024-06-11,754.25,liquidated,3142,2659710.0,2024-06-06,93,734.0,0.0,0.0,1,true,1,754.25,754.25
1572955,2024-07-12,2024-07-12,754.25,liquidated,3142,2607383.0,2024-07-08,93,734.0,0.0,0.0,1,true,1,754.25,754.25
1572965,2024-08-09,2024-08-09,754.25,liquidated,3142,2607389.0,2024-08-06,93,734.0,0.0,0.0,1,true,1,754.25,754.25
1569703,2024-09-20,2024-09-20,880.8,liquidated,3142,2522770.0,2024-09-16,93,0.0,0.0,880.8,1,true,1,0.0,754.25
1610206,2024-10-14,2024-10-14,1815.0,liquidated,3142,2558738.0,2024-10-09,93,0.0,1815.0,0.0,1,true,1,0.0,754.25
1564935,2023-10-23,2023-10-20,891.63,liquidated,3152,2698811.0,2023-10-16,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564902,2023-11-21,2023-11-20,891.63,liquidated,3152,2698815.0,2023-11-16,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564907,2023-12-20,2023-12-20,641.63,liquidated,3152,2698819.0,2023-12-15,93,584.0,0.0,0.0,1,true,1,641.63,891.63
1564914,2024-01-22,2024-01-19,891.63,liquidated,3152,2698822.0,2024-01-15,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564920,2024-02-20,2024-02-20,891.63,liquidated,3152,2698824.0,2024-02-15,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564930,2024-03-20,2024-03-20,891.63,liquidated,3152,2698830.0,2024-03-15,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564943,2024-04-19,2024-04-19,891.63,liquidated,3152,2698833.0,2024-04-15,93,834.0,0.0,0.0,1,true,1,891.63,891.63
1564956,2024-05-20,2024-05-20,899.55,liquidated,3152,2698839.0,2024-05-15,93,834.0,0.0,0.0,1,true,1,899.55,891.63
1564963,2024-06-21,2024-06-21,893.61,liquidated,3152,2698844.0,2024-06-17,93,834.0,0.0,0.0,1,true,1,893.61,891.63
1569600,2024-07-19,2024-07-19,1045.55,liquidated,3152,2604381.0,2024-07-15,93,834.0,0.0,0.0,1,true,1,1045.55,891.63
1479001,2024-08-02,2024-08-02,1578.73,liquidated,3155,2659301.0,2024-07-29,93,1334.0,0.0,0.0,1,true,1,1578.73,1578.73
1492302,2024-09-06,2024-09-06,1578.73,liquidated,3155,2671964.0,2024-08-26,93,1334.0,0.0,0.0,1,true,1,1578.73,1578.73
1492308,2024-10-24,2024-09-30,1670.01,liquidated,3155,2671965.0,2024-09-25,93,1334.0,0.0,0.0,1,true,1,1670.01,1578.73
1550665,2024-10-30,2024-10-30,1578.73,liquidated,3155,2618957.0,2024-10-25,93,1334.0,0.0,0.0,1,true,1,1578.73,1578.73
1555326,2024-11-05,2024-11-05,266.8,liquidated,3155,2649878.0,2024-10-31,93,266.8,0.0,0.0,1,true,1,266.8,1578.73
1492328,2024-12-06,2024-12-06,1578.73,liquidated,3155,2671967.0,2024-11-02,93,1334.0,0.0,0.0,1,true,1,1578.73,1578.73
1592371,2025-01-03,2025-01-03,1534.26,liquidated,3155,2686266.0,2024-12-30,93,1289.53,0.0,0.0,1,true,1,1534.26,1578.73
1580095,2023-11-29,2023-11-29,1173.18,liquidated,3161,2731461.0,2023-11-24,93,829.87,0.0,0.0,1,true,1,1173.18,1900.91
1580097,2023-12-15,2023-12-15,1899.31,liquidated,3161,2731466.0,2023-12-11,93,1556.0,0.0,0.0,1,true,1,1899.31,1900.91
1580071,2024-01-15,2024-01-15,1899.31,liquidated,3161,2731471.0,2024-01-10,93,1556.0,0.0,0.0,1,true,1,1899.31,1900.91
1580075,2024-02-15,2024-02-15,1628.1,liquidated,3161,2731474.0,2024-02-14,93,1556.0,0.0,0.0,1,true,1,1628.1,1900.91
1580079,2024-03-18,2024-03-15,1900.91,liquidated,3161,2731483.0,2024-03-11,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1580104,2024-04-15,2024-04-15,1900.91,liquidated,3161,2731487.0,2024-04-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1580083,2024-05-15,2024-05-15,1900.91,liquidated,3161,2731491.0,2024-05-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1580089,2024-06-14,2024-06-14,1900.91,liquidated,3161,2731495.0,2024-06-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1570340,2024-07-15,2024-07-15,1900.91,liquidated,3161,2604907.0,2024-07-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1570362,2024-08-16,2024-08-16,1900.91,liquidated,3161,2604908.0,2024-08-12,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1570346,2024-09-13,2024-09-13,1900.91,liquidated,3161,2604909.0,2024-09-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1570355,2024-10-15,2024-10-15,1900.91,liquidated,3161,2604910.0,2024-10-10,93,1556.0,0.0,0.0,1,true,1,1900.91,1900.91
1559956,2024-11-14,2024-11-14,1976.07,liquidated,3161,2654157.0,2024-11-11,93,1631.16,0.0,0.0,1,true,2,1976.07,1954.4299999999998
1574199,2024-12-13,2024-12-13,1932.79,liquidated,3161,2719003.0,2024-12-10,93,1631.16,0.0,0.0,1,true,2,1932.79,1954.4299999999998
1584815,2023-12-11,2023-12-11,2077.39,liquidated,3162,2743792.0,2023-12-06,93,1945.0,0.0,0.0,1,true,1,2077.39,2086.52
1584817,2024-01-22,2024-01-19,2077.39,liquidated,3162,2743795.0,2024-01-15,93,1945.0,0.0,0.0,1,true,1,2077.39,2086.52
1584823,2024-02-20,2024-02-20,2077.39,liquidated,3162,2743798.0,2024-02-15,93,1945.0,0.0,0.0,1,true,1,2077.39,2086.52
1584830,2024-03-20,2024-03-20,2077.39,liquidated,3162,2743804.0,2024-03-15,93,1945.0,0.0,0.0,1,true,1,2077.39,2086.52
1584838,2024-04-19,2024-04-19,2077.39,liquidated,3162,2743807.0,2024-04-15,93,1945.0,0.0,0.0,1,true,1,2077.39,2086.52
1584843,2024-05-20,2024-05-20,2113.91,liquidated,3162,2743965.0,2024-05-15,93,1945.0,0.0,0.0,1,true,1,2113.91,2086.52
1584851,2024-06-21,2024-06-21,2086.52,liquidated,3162,2743971.0,2024-06-17,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1571102,2024-07-19,2024-07-19,2086.52,liquidated,3162,2605798.0,2024-07-15,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1571110,2024-08-20,2024-08-20,2086.52,liquidated,3162,2605799.0,2024-08-15,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1571117,2024-09-20,2024-09-20,2086.52,liquidated,3162,2605801.0,2024-09-16,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1571202,2024-10-18,2024-10-18,2086.52,liquidated,3162,2605803.0,2024-10-15,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1571208,2024-11-22,2024-11-22,2086.52,liquidated,3162,2605807.0,2024-11-18,93,1945.0,0.0,0.0,1,true,1,2086.52,2086.52
1606680,2024-12-20,2024-12-20,2101.24,liquidated,3162,2699967.0,2024-12-16,93,2059.85,0.0,0.0,1,true,2,2101.24,2101.24
1491747,2024-06-17,2024-06-14,1143.29,liquidated,3173,2705171.0,2024-06-10,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1578451,2024-07-15,2024-07-15,1143.29,liquidated,3173,2612833.0,2024-07-10,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1578430,2024-08-16,2024-08-16,1143.29,liquidated,3173,2612993.0,2024-08-12,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1578439,2024-09-13,2024-09-13,1143.29,liquidated,3173,2612994.0,2024-09-10,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1578512,2024-10-15,2024-10-15,1143.29,liquidated,3173,2612995.0,2024-10-10,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1578518,2024-11-14,2024-11-14,1143.29,liquidated,3173,2612996.0,2024-11-11,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1595678,2024-12-13,2024-12-13,1143.29,liquidated,3173,2689706.0,2024-12-10,93,778.0,0.0,0.0,1,true,1,1143.29,1143.29
1543151,2024-09-20,2024-09-20,1766.32,liquidated,3183,2719277.0,2024-09-16,93,1667.0,0.0,0.0,1,true,1,1766.32,1766.32
1543159,2024-10-18,2024-10-18,1766.32,liquidated,3183,2719281.0,2024-10-15,93,1667.0,0.0,0.0,1,true,1,1766.32,1766.32
1543167,2024-11-22,2024-11-22,1766.32,liquidated,3183,2719284.0,2024-11-18,93,1667.0,0.0,0.0,1,true,1,1766.32,1766.32
1543177,2024-12-20,2024-12-20,1703.32,liquidated,3183,2719288.0,2024-12-16,93,1667.0,0.0,0.0,1,true,1,1703.32,1766.32
1577255,2023-11-21,2023-11-17,778.93,liquidated,3197,2725337.0,2023-11-14,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577245,2023-12-19,2023-12-19,778.93,liquidated,3197,2725340.0,2023-12-14,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577309,2024-01-19,2024-01-19,778.93,liquidated,3197,2725486.0,2024-01-15,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577264,2024-02-19,2024-02-19,778.93,liquidated,3197,2725488.0,2024-02-14,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577279,2024-03-19,2024-03-19,778.93,liquidated,3197,2725494.0,2024-03-14,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577271,2024-04-22,2024-04-19,778.93,liquidated,3197,2725501.0,2024-04-15,93,723.0,0.0,0.0,1,true,1,778.93,778.93
1577290,2024-05-20,2024-05-17,785.89,liquidated,3197,2725509.0,2024-05-14,93,723.0,0.0,0.0,1,true,1,785.89,778.93
1577300,2024-06-19,2024-06-19,780.67,liquidated,3197,2725518.0,2024-06-14,93,723.0,0.0,0.0,1,true,1,780.67,778.93
1570146,2024-07-19,2024-07-19,780.67,liquidated,3197,2604725.0,2024-07-15,93,723.0,0.0,0.0,1,true,1,780.67,778.93
1479602,2024-08-02,2024-08-02,370.64,liquidated,3197,2659961.0,2024-07-30,93,192.8,0.0,0.0,1,true,1,370.64,778.93
1614270,2024-03-18,2024-03-15,754.25,liquidated,3223,2593521.0,2024-03-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1614296,2024-04-12,2024-04-12,754.25,liquidated,3223,2593523.0,2024-04-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1614289,2024-05-13,2024-05-13,754.25,liquidated,3223,2593525.0,2024-05-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1614280,2024-06-14,2024-06-14,899.06,liquidated,3223,2593528.0,2024-06-10,93,723.0,0.0,0.0,1,true,1,899.06,754.25
1568962,2024-07-12,2024-07-12,754.25,liquidated,3223,2602584.0,2024-07-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1568969,2024-08-13,2024-08-13,754.25,liquidated,3223,2602588.0,2024-08-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1569041,2024-09-13,2024-09-13,754.25,liquidated,3223,2602590.0,2024-09-09,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1568959,2024-10-11,2024-10-11,754.25,liquidated,3223,2602593.0,2024-10-08,93,723.0,0.0,0.0,1,true,1,754.25,754.25
1488845,2024-10-29,2024-10-29,538.46,liquidated,3223,2581870.0,2024-10-24,93,0.0,0.0,538.46,1,true,1,0.0,754.25
1562322,2024-11-12,2024-11-12,325.0,liquidated,3223,2656168.0,2024-11-07,93,0.0,325.0,0.0,1,true,1,0.0,754.25
1604558,2024-10-18,2024-10-18,1314.58,liquidated,3277,2554401.0,2024-10-15,93,1196.37,0.0,0.0,1,true,1,1314.58,1929.21
1604565,2024-11-22,2024-11-22,2007.21,liquidated,3277,2554403.0,2024-11-18,93,1889.0,0.0,0.0,1,true,1,2007.21,1929.21
1604577,2024-12-20,2024-12-20,1929.21,liquidated,3277,2554406.0,2024-12-16,93,1889.0,0.0,0.0,1,true,1,1929.21,1929.21
1490653,2024-06-03,2024-06-03,525.05,liquidated,3291,2697737.0,2024-05-29,93,506.67,0.0,0.0,1,true,1,525.05,968.38
1490729,2024-06-20,2024-06-20,968.38,liquidated,3291,2697741.0,2024-06-17,93,950.0,0.0,0.0,1,true,1,968.38,968.38
1574723,2024-07-19,2024-07-19,968.38,liquidated,3291,2609136.0,2024-07-15,93,950.0,0.0,0.0,1,true,1,968.38,968.38
1574612,2024-08-20,2024-08-20,968.38,liquidated,3291,2609140.0,2024-08-15,93,950.0,0.0,0.0,1,true,1,968.38,968.38
1574732,2024-09-20,2024-09-20,968.38,liquidated,3291,2609147.0,2024-09-16,93,950.0,0.0,0.0,1,true,1,968.38,968.38
